x1,x2,x3
0.5785495780646372,0.2624721846547371,0.20350484246463274
0.2743829790852575,0.15192679646097365,0.04837783942126995
0.12118184139903716,0.2564924848259038,0.08592477532202364
0.6043928334783982,0.9348751774462737,0.7517863542724759
0.030117763422542475,0.7539526307854528,0.10337512305210429
0.16467402504745293,0.01848180916648162,0.2507981528611776
0.4535841544028074,0.36343826821102176,0.5877714643124593
0.8775039132855702,0.771813310535236,0.9593012119626473
0.8931658504681106,0.6890289704886772,0.3052195522710595
0.6772703826128347,0.8222785390537205,0.0329910012759976
0.9154186891997631,0.021172114249030795,0.4851385899199948
0.05051559173456365,0.17097870419390807,0.32524630451276987
0.753919208467401,0.037619618719805854,0.010526430645627515
0.04168920439730736,0.5949309124885829,0.43812522937566256
0.36146438818010945,0.21530559028608276,0.9066061062737308
0.92814848176978,0.40376249619196053,0.21752597500912513
0.8194139493902515,0.3916826048216519,0.19696831438857607
0.3215696305856536,0.3354366869352241,0.31732289622545934
0.41358902681879334,0.8916638299455236,0.8894810984652228
0.9654441923420723,0.2845665620576046,0.7341198634475733
0.28720961343150186,0.7850153617345893,0.5038596874432852
0.2679869691491561,0.0758331110551185,0.497912946759044
0.1303778720182285,0.9028416386265418,0.1885213580142486
0.21878361166982305,0.7316400641684208,0.09839338207525579
0.38103929681581383,0.46939033702385774,0.7979703124067775
0.6669758431129693,0.5106956372321562,0.4591169905326144
0.6808019960830314,0.003944477916901937,0.9465881899408102
0.44182890677309355,0.13889693097769001,0.9874076628912051
0.0213087091570423,0.10155985163733548,0.38663805279830155
0.7371654670629821,0.5242082612941623,0.6007458286095638
0.5190728237952172,0.6126773120074935,0.8922261972721455
0.8204362302685726,0.09155022491846443,0.16401171744251172
0.7488974871782222,0.8883124015976324,0.4112908610776367
0.07033731273211749,0.6692188686718166,0.8539748466944267
0.903690465209089,0.5547485927235896,0.8496617339419653
0.6368374512111116,0.19083126267758208,0.7602923005159513
0.425370134105026,0.7136832080893993,0.1179884211136625
0.8683484966009484,0.0825474806334869,0.4094211033509751
0.09927598609582429,0.32921677744772637,0.1508241274585372
0.831140978575516,0.5454768614551597,0.2601883342416849
0.7748125932594043,0.6095268426622981,0.24171018951348125
0.5091831553225987,0.8419702744441967,0.1214932445649372
0.37825927994134445,0.4392015904025576,0.35493508156217696
0.6291436789712362,0.14149107355346263,0.9216176839254213
0.8896937179391957,0.35578215360436305,0.6746715781397293
0.1772996773099721,0.5340882145922426,0.8338337477282755
0.7231937673843698,0.16671791843812905,0.5274660830575936
0.6166556342036896,0.6924610249729862,0.6181678653941688
0.19334477574339712,0.9777542070726785,0.2363488707353734
0.347137030825165,0.04143613645016572,0.06982377682011699
0.6441013274090357,0.41331365440066814,0.05383862497824392
0.5351808250664752,0.6741859137972438,0.7823862751019874
0.40776131035767627,0.34520827719149305,0.028084448780829052
0.7046381556452652,0.4804294270643732,0.9322453333854387
0.937312623865922,0.9212803255826157,0.690472706357067
0.2301370924846678,0.7976035756112655,0.8701268774396331
0.5957872681306023,0.4273658300462283,0.5948997740262358
0.7653715754728987,0.47625684531141294,0.5794075114360309
0.7819119552260317,0.2962903565782378,0.28489491665157146
0.8477620027599116,0.9812719990998278,0.5544395148330491
0.49979952474917644,0.6360020339547897,0.5642746939482088
0.5819739254835452,0.8750978191020694,0.9163986010298774
0.08360359202608604,0.7443661053548085,0.6653002377243976
0.6542127012308965,0.37910367726034494,0.9999341270547022
0.2926996080871427,0.05149776342311824,0.3331958779637824
0.4739502923873632,0.11875424530586617,0.6409250650957218
0.24799500734774935,0.6243009010096984,0.8169985418490157
0.523320508292338,0.7227736669322639,0.7121374888061411
0.5404793813219532,0.2713299254597786,0.27499270732327125
0.9722013211446688,0.49996877448392096,0.2232816147980937
0.46669358282080375,0.8338319365367844,0.8019835545532866
0.9830186985307641,0.06914377531816475,0.6323946934032908
0.10518865288031976,0.18258480708711894,0.42286063456086026
0.2064202116950462,0.9635547844185046,0.727578723504743
0.1568682863171399,0.2265066521701069,0.7426591607282137
0.9987053581186365,0.9512664519611388,0.1732975956869319
0.4398675943354168,0.20987564888231014,0.14049462368940474
0.8544136597773124,0.5720517711757015,0.07463668938384843
0.35264741038080066,0.7626086465671583,0.001588366920059633
0.6975584020606796,0.3872141762725927,0.3770570831393645
0.9444687069393566,0.5621967957308284,0.4766624590154697
0.0063069181949681,0.864975828210085,0.8683450433309203
0.06542859875614002,0.24286294774283892,0.7084570796338923
0.22431346128005591,0.45885066486808335,0.7787749272356282
0.7968430946355398,0.9178528793930365,0.5403667066358689
0.39668113667627297,0.5029238027878743,0.4655134737718395
0.7162363147233052,0.23609999689422032,0.13007011202985663
0.9534967909369393,0.6595862991065198,0.6825766199367926
0.5660336877738417,0.12885263320921186,0.2989956940201021
0.4869422900526325,0.7067278930619036,0.5192149383724728
0.8092864584324871,0.8104585300305225,0.6233037465540466
0.18212459801525863,0.9444550816444636,0.8263952770461136
0.5537833605859376,0.8075382405402723,0.9753963208452798
0.3311510860968891,0.6435610919913881,0.3960845402656507
0.25241160810288327,0.9934126183587348,0.44001064418033997
0.11131509443822102,0.44458501078518636,0.34296052965804885
0.31649141068360404,0.5826931113467909,0.6552164688173869
0.30617339207567285,0.3146392677300246,0.36686140251230676
0.018785325963819932,0.3035194510415296,0.9660284372197003
0.14093050256024453,0.8541378835953607,0.5346002925630304
