feature_0,feature_1,feature_2,feature_3,feature_4,output_pressure,output_temperature,output_velocity
2.3974474396474106,-0.6966526717607318,0.26131716668393157,2.438832665787282,0.7454279754839526,0.6551477760709189,-1.176365021502552,0.48167832350701323
-2.298611755749816,2.638992741680851,0.7662483184285072,-0.9905663120574832,-2.1643675640196767,-0.4852328688719619,1.053238514631702,8.79571798146436
1.764151135621776,0.7204365355710811,0.2007665518579289,2.3633554983057454,1.731583267347185,1.1351854081978765,-1.297689621677616,0.2885689507473783
-2.089950721603493,-1.1296675932267106,-1.5090651611132055,1.4636777554360618,-2.798805391585324,-0.8421850382063562,1.6337497604823101,16.456916142078278
0.4193381092278994,1.5747521144441432,2.260593820570497,-0.947509507704555,1.9275438280320767,0.6204122407197992,5.576255455752515,0.17054736934946138
-2.3362095782687566,2.0787137504071094,-2.2350680260081055,-0.6162762566377964,1.7837721946773222,-0.5121894668866668,5.285619217843605,0.07795032294648441
-2.1004954359073573,-1.624491628604151,1.3335154103583982,1.3202192192764457,0.846885797311784,-1.156591927926353,1.4374644968095904,0.4016143734354722
1.1636906668025997,0.25634666008557705,-1.4892056465582835,-0.9258240389764834,-1.910413699191446,0.8373939903807754,2.7105207680658854,6.7164939362768035
2.4507033680017702,0.5003507685967228,-0.5948914994181607,-0.22796517813520367,2.683700037670892,0.6567353948257615,0.3926993801380708,0.037267556734558616
-2.079891581303519,0.5173789921007836,0.035332073306795664,0.6687254126078868,-2.8913388970749567,-0.8823991475556854,-0.3757501105203409,18.00900973522726
2.2327434536649093,2.592709694901674,0.39079910153525343,1.179904943261354,2.534996287063774,1.0293707575969016,-0.3223839629502402,0.05565748467413033
1.243431805880392,-2.084765742514432,0.45773016100087904,0.6402902782971354,-0.4552159721856839,0.7440814839172616,-0.09930119780490058,1.4775488388879026
1.4186654137483368,2.606202088614089,2.553411077440658,-0.29496377157520737,-2.3205717249554683,1.3020398779077116,6.523562218352529,10.218889169194096
2.9090471937740077,2.033388518675604,-2.252023912780399,2.525051295704234,2.2193781723727692,0.42674418502839523,3.901008949340142,0.05503951468467719
0.11302834275643292,0.5476526144695755,-0.6059837767792184,-2.671430167067812,-0.9888165501245947,0.21620325843511762,1.6361170126996123,2.7000137583196793
1.8171206915880687,-2.972207861972383,-0.9990049698531349,-0.6109878384543403,0.2243736176275375,0.6790418965111753,1.4908346266401877,0.9027206854140111
2.519133698476563,-0.9219240338042325,-0.9182807886226341,1.4250074886584905,-0.28669235466115683,0.29329563249515067,0.23874066899562632,1.2860451328453324
-1.6523710623601082,-0.28536290320383983,-2.154857877721201,-1.9416780809626601,-0.009793363563121549,-1.119144455615871,5.569519324092573,0.8833270993416441
-0.48644730297271277,2.4890754064086007,-0.8256366053002013,0.4835301016682605,0.7935857275171823,-0.23298947833674805,0.5680123893510215,0.4379201345747381
-2.921433260469998,0.9812242321002635,-1.9317841987814914,2.766421904816731,-2.1080236334813223,-0.24123222272115508,2.3553647893062233,8.287003816773295
-0.5122552576378574,-2.487901991528137,2.9812455110756844,0.013170061987455739,0.5723101039202625,-0.678941593604514,8.966517133827411,0.6621378967022257
-2.5975411356694353,1.4997628223950663,-1.7405664414264854,2.3883257366442825,-1.769162157107957,-0.21455541905196002,1.8838819504273652,5.804459088938461
-1.8558736760180006,-2.780701992911431,-0.16759832934000451,0.38904679957569854,-2.605748163429886,-1.1158339165976259,-0.251069865289376,13.566187619828806
1.6531657001700637,-0.28026699151183454,0.14634161596548,-0.3554235183706309,-0.5954216347480443,0.9472385745011163,0.1347726445169573,1.7905300201460492
0.3578419878493073,-2.068558524415725,-1.9084312170283733,2.170713726081104,2.676692772801797,0.292470499095702,2.659748928845962,0.06349286574436913
-0.7601441023214823,-1.3755319611386774,0.8639972594340946,-0.5475949734114218,-2.847681866037931,-0.8117123389027963,0.9868112178046828,17.37997002789951
-2.063084415802858,1.2958333730843847,0.9535436514609081,-2.837424044979099,-1.6681670284023034,-0.7853789757712657,2.2875926714067516,5.227291146487591
-1.6135512204715716,1.0313564615923703,-2.881736773473815,-2.375348508092557,1.799496512239136,-0.957290768949484,9.396568827702616,0.17806911821856386
-1.9287320276739983,0.9164766471112484,-1.5709033137196409,-2.403351643443929,-1.5409668540032755,-0.8752213324069146,3.711772949336659,4.692487088301406
1.333601591133955,2.1341788086377145,1.9813191874019491,-0.6168988222892713,1.0085108194238774,1.1466011697148248,4.44032762543607,0.41905108770558075
-1.7700942275050742,-1.2411136184339204,2.3780149111267184,-2.9219884589355836,-2.4869488148731915,-1.0872755614730143,7.009195855583378,12.029430178367399
-1.752682469123836,-2.8408067767570815,-1.9113873894612161,0.49824936581815304,-0.4714526964450121,-1.2515275472748613,3.4066990153495618,1.6177227151423388
2.3560302664618487,1.9046613704306452,-0.9490958898127442,-1.443459399412245,-0.7218455509963988,0.8979936344227626,1.76373476330711,2.03864584444494
0.5417696550888467,-1.3916181550627424,0.7448934470948041,-0.5435300868525577,0.3122830851118814,0.42018503580769323,0.8186671518264871,0.745230691544455
-0.3832408251880999,-1.233205442748494,2.69071984177294,1.5816347649585651,-2.1593209454012845,-0.3781840728056487,6.494393064056286,8.648091867529528
2.2108078553874773,-0.07541281050291815,2.3673133613645483,1.799131535683891,-0.4487189731845991,0.8895030055018963,4.598367430238483,1.5973830162925682
-2.865184150079296,-1.3879358436903235,0.2498052879652013,0.8008693189568836,-1.4526738874007863,-0.5601856276328534,-0.29520126786229983,4.2560483400883795
-2.163863555563055,2.0095814207957945,2.906413084221313,0.15414109381611496,-1.969924284910179,-0.8836642579544076,8.351452042724333,7.188988600180748
-1.3661560408837863,-2.8896559407151994,2.4857928393629942,-2.293493502659153,0.45909885308552134,-1.1746677500985532,7.4244857911259,0.6303896405309155
-1.355668675876764,0.32506801509476047,0.9085223301111851,1.97845082224321,-1.7614723694363807,-1.0811302205841022,-0.04507398165447267,5.877304265514293
-2.934025028049117,-2.1786862195871564,2.4001118510886306,2.2433404653750912,0.58447861302185,-0.44642551025197263,4.897823029250408,0.5548267191107606
0.60310116260192,0.9902200472775329,-1.9477723282593025,2.4864716755497582,-0.48737685064756153,0.5492099562170051,2.6085445222791424,1.539388398315005
-0.7011688305030153,0.11350623169702523,-2.7182041993496697,-2.0022997874635236,1.4282016985582224,-0.8139586384472336,8.422363594752158,0.30283573404054503
-2.503207992449241,0.6189126567983294,-1.5279053419120743,-0.6642263157481407,-1.2678375793758008,-0.47986146784211003,2.6860463218752564,3.507874205679446
-0.8659637012103052,1.3142754311054734,-1.2172697062609499,0.39842784178138313,-0.143697586805402,-0.5543769462361596,1.2472149876088587,1.1218465922037357
0.9820269921758888,2.6209784359485475,1.3954325832615018,-1.7103577284554594,-2.812901189632292,1.0360715474545075,2.8362593430017666,16.6283936462838
-1.4264157342010495,0.5704675842015288,-2.6914451190944977,-0.02180251679258216,0.581057093501335,-1.1916526865224553,7.225237946479983,0.6280287190173209
-0.9945366550982353,1.6254732224749313,-2.360410481197369,-2.5491733095851474,1.3691325372216205,-0.7305837060824314,6.862970392165931,0.14754377281734127
-0.027052102762809227,1.1304143785664165,-0.39103596837752264,-1.5215878005653591,1.914613906045198,0.1251730350414858,1.0454627824084224,0.30428615804344217
1.7964952738138757,1.1681788251265601,-1.3671291766202238,0.5413840012145226,-0.834156618359839,0.943564655083577,1.4976959284310656,2.355673870356192
-2.450507560040195,2.5038814527734568,-2.1790882144862316,2.7014241229248146,-0.3239653622522658,-0.3686495441401892,3.51170124116329,1.3937613618667304
-1.8892024269682821,0.2514056842701491,2.23767501525845,1.3933493184573669,1.8393668871686986,-0.9261260161729127,4.442226321417206,0.15617330726266918
0.9527002002643039,1.1536593871071146,2.0951739093919155,-1.5019919468448844,-0.06345021814115714,0.9882782870459159,5.128942831319937,1.0797841453327697
-1.6727433490823866,2.926008047979882,2.6643560381196796,-2.7634391317889646,1.2334510350941308,-0.6902490598962318,8.268327173858419,0.3173417257061469
2.5514899044939945,-1.9165479292359988,0.407671383315777,2.4929297855282506,-2.7963241284852067,0.2674847113674615,-1.1410511346989693,16.416570106044425
1.1845216034810395,-1.2159059557646954,2.5463771722591826,2.8263494709922066,2.6655989346806033,0.9243855004191375,5.200561422562679,0.09733790384780673
-0.1547147000552176,2.172255905935881,2.067296391210422,-1.0853971605404662,1.9734928449040643,0.0472744199140637,4.81412614315198,0.14344963880309275
-2.7779541917070443,0.5776192708923182,-1.6199469762737817,-2.276598685336327,-2.538280790224745,-0.30064564577081265,3.662597325377241,12.648023763343778
1.177732655268839,-0.9607502173916034,1.3486006291725685,-2.607861955206346,-1.108257973016338,0.7343381309776827,3.0721771424849984,3.0215133974994615
0.2369477542520233,1.744338989033781,-1.0874849824075805,0.7553482586220546,2.3158664894171226,0.3648424353689249,0.8890114603014436,0.08893522719760198
0.6951791290938276,-1.6022431514781974,-2.853595310660772,2.2205932434055793,-2.8723835348976774,0.3918184234694161,7.087382932142496,17.73579529293413
2.2482100361051964,0.17362280416327192,2.6344061910773773,1.7926994146419926,2.987604663200025,0.7792640323542722,6.019853062348849,0.08008587256621624
-0.8957291072897391,1.6031297335867611,-0.588414518344547,-0.12074627817654715,0.7650327793102205,-0.4491811227073662,0.36992234330545015,0.31829924616581384
2.2420626851180323,2.904500815195771,1.6096404831871087,-0.49339930699599766,-0.4718579863375787,0.936294614051265,2.7984663237084453,1.6357647627867962
1.4254938095333491,-1.567337125390186,-2.337155321211632,-0.8722670541553406,-1.2765660500755096,0.6713722968140642,5.806187504095667,3.59404703614833
-1.2221512772640595,-1.5983534937005404,-2.7474408621818287,-2.892756391599517,2.926334338416189,-0.9525547765782804,9.156347055933132,0.052657694983073475
-0.43336119758482594,-0.6940401170419097,1.0778836961584188,-1.690476672809615,2.699767103701352,-0.5102600347504723,1.974839551927808,0.04779524382324936
1.718070086493312,-2.4635339861264427,-0.49451534529042984,2.274709845372988,2.668392133748462,0.6759141347501127,-0.7710936438762314,0.12556929918916132
-0.19559093250078163,0.680468335264246,-1.9977963234475486,2.9470117568218592,-1.6099697916993396,-0.02230893178364779,2.6698158767618576,5.050036426796626
2.656390644810754,0.8978798939542108,0.6464207692731545,0.07613106609905174,-1.6159811296934479,0.4956134974630981,0.47962536771296704,4.9941794709676
-1.9408318079669504,-1.6770827455789479,-1.881370427134473,1.67750684140052,-0.8992484449996194,-0.9174218176830196,2.657639232124084,2.4781078929569103
-2.652943940619622,2.8146157808448677,2.302715309780554,2.566513699171278,2.9694469358786115,-0.12017900869188733,4.059613957345776,0.002748855472880861
-1.9566285046830763,-0.6225478865840475,1.549430854224548,1.1761237083227538,-2.0766245619608696,-1.0375315092597028,1.8102545572225444,7.908514965723698
1.8949987499437064,-1.653356568980036,-1.6570943110642615,0.22184653736048165,0.5576396090502191,0.9983002626983832,2.544668101008286,0.541223071806838
0.48051724702686727,-2.4510789756134708,2.2647651757822818,-1.4063997444677636,-2.222910472303175,0.1565585193727629,5.864797101842192,9.277287255788293
2.332488479213863,2.73390898937852,2.172765703592704,1.8570964483492682,0.9314518838341304,1.0712696496060505,3.674458599418084,0.44163753213847207
0.30514422365483584,-2.4780794405315394,-0.5492807215758075,-0.7638688979261161,-1.4414772974380428,0.08255205336681476,0.8024116989040542,4.252589919026997
1.34052068213151,-0.024745589527375156,-2.5137227045541124,-1.678900788301132,1.0995525819575755,1.101303087216002,7.111790499811568,0.36927483889164703
-2.543214843058199,2.1072414842926124,-0.029120837916154052,-0.11648053604011199,0.5544467079571058,-0.19642761221008284,0.07920425680827883,0.6001988930535276
1.9480857955508952,-0.9131447525868417,1.0680969153543813,0.39439178397474617,-1.397830378983472,0.8415525540766989,0.9719639157567855,4.014337177541261
2.2717799181309477,1.7845561296415688,0.9507110079505532,2.1034903745654514,2.203765205758814,0.8673219964065096,-0.17378426401477667,0.13198287333693667
1.2501778602902087,2.0220799701820322,1.1848287700157023,1.0808446305618027,0.7116682692911058,1.1972458989840664,0.922066279123548,0.5308451625782791
1.5162998373458478,-2.048369368241558,2.2852245551935706,2.2310611664713917,-2.824516301792645,0.725906959987792,4.0592303187617045,16.89050591582434
1.9549005033885756,-2.226780795159329,-0.9892868744451486,1.4610495377496466,-2.0354406237101506,0.9057951406524227,0.3352934808203524,7.7150703007235455
1.9078021447143731,1.9928050677464517,0.04480640256501722,-2.9616847696989987,-1.2777712009505233,1.156682999040481,1.348252030535643,3.6240476573297844
0.7015615102544532,2.8871170681645406,0.7908811621000105,-1.4411785136150412,0.8040342185976681,0.8975907619536355,1.3587202273268248,0.4650923347152458
0.23991227829513306,1.6790723709068613,-2.3581161670382498,1.5661674150121678,0.24759947205666144,0.4239926857666924,4.9715210496469115,0.8341800737590568
2.7779520231539676,-0.9487670037678835,0.795731358803689,2.592168633060105,-2.3849416320559245,0.12608981632745225,-0.7629290536070447,10.857102799292782
2.6233709234187064,1.1273143338048799,-2.5929776453689684,-1.1942185983191025,1.2490325318716895,0.5109061658945172,7.252867871490265,0.24268838268509385
-2.59589639118737,0.49302276105763987,-0.9247016582822596,0.7254931066048629,-2.725547797124923,-0.34966969087835975,0.5437173884934208,15.25662028785102
2.2292208369142577,2.840933815064382,2.8132671317141487,1.497910990457548,-2.219482559216208,1.0093611636563253,7.183474637348339,9.165322717537721
1.5495791755741353,-2.852478501247191,-2.8672586908260165,-1.0583386851027525,-0.0681408575720055,0.6098359762977806,8.785404752596055,1.0367571744075468
1.622444506846759,1.099772259639031,-0.3245837617395102,-1.3582400023100047,2.982747000946267,1.1623090304281154,0.8333933325547398,0.04342756383279537
-0.4429121865841621,-0.29167785402194735,-2.018257072849985,1.7688572924995762,1.162093354688932,-0.3391698307743307,3.2524051127153784,0.27320963345610794
-1.6753823232674376,-2.505713726304944,1.0829958124482788,0.9270672856868112,-1.360442838010744,-1.173211909621369,0.8203162711327242,3.8825209898933783
2.7051813735024623,-2.0936526493145986,-0.40599119374438875,2.6616955210055933,-0.48163609844326594,0.3129293325595175,-1.1250370454119516,1.5240398898075447
0.8311556859845135,-0.6144336122232343,-1.3547087859079798,2.903865887758969,-0.5439959621097419,0.6015879525200393,0.359177185274934,1.733542364574492
2.364595222074806,-1.620272364653483,-1.7213717758495002,-2.813195502692932,0.9100009522553103,0.3969333825069937,4.436975912158,0.40258411449609977
-0.7888419376574332,2.186149499037822,-0.16074055985065705,2.8091605674883304,-1.8868469057812731,-0.34078938441510365,-1.188754562673541,6.557675626705165
2.211739007733665,1.6595811167504504,1.625531067864312,2.068699368701326,1.566143945657993,0.9352225646091026,1.5947381936031702,0.24181124802545023
0.7573219297884926,-2.2125307339056746,-2.8048429230524885,2.5250870868941213,0.6999018871244282,0.44064144017472684,6.507147349083503,0.5435125344750362
1.779223745857058,-0.11086589092469978,-2.2961508662256334,-2.248885246784697,1.1133917233738284,1.1000903504060078,6.507459490789772,0.24806508847223882
-0.41816463060322384,-1.7968516397979797,-0.050432719551378735,-2.6147463775491957,0.49182841148639245,-0.5301460747557654,1.297878531580586,0.5733710455284252
-1.386039573389414,1.7853546038231292,-1.1378282464585574,-0.26867910550919305,-2.930276760551396,-0.7588567283275394,1.2117257165921484,18.69435716582689
-2.565318673232647,-0.6450386615598909,-0.12036699169725917,0.6001232887158223,-1.2500245277441806,-0.39290709524054607,-0.2008312639526209,3.443433413695483
1.169891316759255,2.1607343831352273,1.6791059333600984,-2.762287047909857,-0.11695831645302635,1.0724298046243201,4.147007440804624,1.165546315478648
-2.370418929490951,-1.5477299048248352,2.9199755596028787,-2.145026742590921,-0.006671079291863613,-0.7589663656542496,9.589717311743188,0.9970020735661549
0.7089344059087148,1.2147898232646241,0.3578921009214846,-2.9413749154848983,-1.0412321505360487,0.7782055899809494,1.6319722467013447,2.8194794420806915
0.10626986030826835,-2.472801005131,-0.8962384127449154,-2.8007813472518004,-2.5285290170698755,-0.1143509220081316,2.2226839340833324,12.434860600131088
-0.6184603427904234,-2.203705475741638,0.4052450895693491,1.1367898148235946,1.8035201946544976,-0.6473050834471171,-0.33322614307782356,0.19648892844156557
-1.7990985345311394,-1.9951045064455815,-2.3725929579935983,0.8185814972618202,1.2388543589214072,-1.1227789250151312,5.176357958632918,0.2277530186239369
-2.8104831310461478,2.617273477462139,-2.6881722980911658,0.24777801180642278,1.2543631167054983,-0.00953552838072888,7.153691878139136,0.288254097611726
2.225814742476514,1.284521592794567,1.8103684984187511,-0.9632988447431634,1.8889506824790736,1.0287396028949418,3.7331288546801535,0.16509926122942004
-2.5193109216919494,2.3688999363631655,0.2855542569224174,1.9037866197749622,-0.28609029289019894,-0.382495978158263,-0.7964710281522168,1.3992455786553637
0.86146617117915,0.15841596561667926,1.3895371305319912,-2.5102201078164628,-2.637887496056617,0.6907189628413521,3.2474602394366165,13.91819088606254
-1.5173805959391213,-2.04273191932087,2.23070139955321,-1.684716075851734,2.8551915349147876,-1.307327830358012,5.724842901690057,-0.09343080956377695
-0.9786252493733589,-1.9072925058678043,1.7381910428548748,0.9522466530052567,-0.010825701281166111,-1.21709572836766,2.6537829865757923,1.020076988450961
0.3321813056257872,1.3152106696335828,-1.6292715520122076,2.9780034963404516,2.848758972880699,0.6632476432886307,1.1119276975146375,0.1479417108841336
0.9019541180816213,-1.8027452944251292,1.0813694545877475,-2.566809546124945,-2.816084986765164,0.4939447465216745,2.5335704502059895,16.77324480189522
-1.453902668932718,-0.22426225956410217,2.209635032450283,1.3630144185978477,1.4562391271998862,-1.0377273006638694,4.237708498672774,0.24359430103720695
-0.44703999331154787,-0.9243900447182227,-0.7737674220923836,2.9258973824163466,-2.759344851525105,-0.552418637514259,-0.6804143000371681,15.764913286027829
2.202188976734691,0.4720524514343607,-0.36830748486245746,1.3515459624908193,-0.07998635145178312,0.8851521675160472,-0.5624691760768855,1.1236284123119467
2.2405394284899636,2.4042111840675506,-0.4696744387592675,-1.3390332165896905,0.5541019715601734,1.1059760099223994,0.8551790071068585,0.5259107159793358
2.474180073700146,-1.7360268659660005,0.7377995013808967,0.7893613205551233,1.3986781344916857,0.5314004969280292,0.14772548337156477,0.2707410359684091
-2.210593889236441,1.2949497880925316,2.4541951239938458,-1.9219013467785482,-1.5747400504567342,-0.7310294012828487,6.953706401741014,4.854759540192905
2.8283705642498376,-1.9141382837430614,2.1263105602174743,-0.04633286131179126,-1.5166135535809377,0.09999955168803279,4.624357219342451,4.609778282492046
2.2244994076350686,-0.32816846998400706,0.08890412357814093,-0.8445997836014056,0.5577051086095643,0.789278439271738,0.26857277414624137,0.7105044338522444
-2.0188567644898634,-0.6535107800894355,2.816473934011725,-1.4511994037932348,0.9404199872477532,-0.9915092415086583,8.552756880949465,0.41008460945445185
-1.0488596146518308,1.6408387541196037,-2.214758035689901,2.818926270471268,-0.2772627516981645,-0.5420368059376836,3.3889097292594355,1.2940648484943276
-1.5836972199212163,-2.559019516019924,-1.9814525694747556,0.1186436913361062,-0.977980941412282,-1.2067212410705974,3.961863198607415,2.657803260367589
1.973300195295657,-0.4146748580291644,-1.5077143644742206,0.7028699196241801,1.2406633013126749,0.9521033482740476,2.092828982288005,0.2007385374088846
-1.9977485525943008,-1.994284702270094,-2.779971438398742,1.4184120903938435,0.9828271657308303,-1.043372397489564,7.008590231262102,0.33951587411305195
-0.1522147455011167,2.065022693815183,1.834020917700319,0.5121261863805131,2.2096276830795514,0.17222201465438275,3.090687461053063,0.08927737762177228
-1.7649527397793905,-2.3284822836136327,-1.3815023308980623,-2.657478863464111,0.18701716800619206,-1.1959568518782202,3.2442933383201527,0.8032250767157066
2.619634153769769,-2.763938755988942,-2.267340515939839,-0.28680583029938855,2.6032501051674295,0.09250173712330267,5.40042376063285,0.08165031673374211
-1.103063370139497,0.043408852130354614,-2.7505628456976474,-2.109940794227467,2.919780737753081,-0.8482830286665209,8.527831051827016,0.012824517599259004
2.790712178616273,-2.970360114393542,2.7108707125394336,0.8347196268930022,2.2075097671201327,-0.01844693221886573,6.9552971049310335,0.16602570246724108
-0.2715608661968454,0.09357617147550146,-0.0669205184584789,1.001185545276626,-2.1620924714621226,-0.3117394795997971,-0.3985946538693184,8.689311116065435
-2.820158460763932,-1.1524203504528545,1.2280845764198798,-1.7888792872623098,1.0405945999495039,-0.372533256428504,2.452740787465535,0.3527795642352151
2.819472276643623,-2.43659570526349,1.035612709350758,-0.3374986841725729,2.208853526265032,0.19674732547680207,1.2602011875149786,0.0934317537250345
-1.9371012633156846,1.155755713356987,2.0286917378886615,2.667685316844139,1.0994881697378744,-0.8159544407765683,2.8818521182123624,0.3408010349936465
-0.016951415949436388,0.7070834412072831,2.2134299068723093,0.42365847983297833,-2.817677641818979,0.08464104125250675,4.417119483420348,16.779188935653885
2.585692173041867,1.1371605061893666,1.059080314663479,-1.705949085613697,0.9533128213959432,0.8116459503564879,2.0424131876676332,0.3421054285901248
-0.6368135660750491,0.9073978622489527,-2.3604418181520557,0.947071827618216,2.996482354624,-0.47982148461175805,5.032742094759132,0.017056685554760906
-2.710727766836664,2.8630451053279042,-0.5585522356627761,2.224520702023555,1.6943129043496405,0.1288160230994228,-0.9833430407335377,0.16853912116912434
0.4020975659200068,1.4306952555079588,2.2710933678080876,-0.5751580700938019,-1.0378010306205678,0.5909699604794033,5.49656438030128,2.755708941876271
1.0055603133815083,1.8470756516475513,1.573710808659694,1.786881893151807,-0.3865001111224018,0.8530935008366038,1.7204906172327405,1.4308576676325377
1.90700529705013,-2.2787456677763496,0.26693458776509704,-2.965448037011271,-1.0524850205983782,0.791471742735814,1.5402332411881885,2.840950227056259
-0.801230790771613,-0.6229638503444677,1.1728032401391726,-0.6686513923779254,-0.3078382642648161,-0.742393594075674,1.8050805909901984,1.404200391793929
-1.5747352147540352,-0.7604892502239595,-1.6363822364210912,-2.560824457389338,0.6206915602882672,-0.9470658922049736,4.119386878168025,0.5507006116422661
1.0092767913300973,0.7169420760576868,-0.21903573719656588,-0.7212853189246209,2.1800018974309516,0.9854593196398809,0.5401107589899583,0.12272081172053151
