x1,x2,response
0.9822604395144404,0.1956112156024795,0.2238917915074698
0.04141402080088618,0.6430263197094064,-0.3653729978367489
0.3990582265211235,0.060243776483632445,1.52177370190344
0.8423886029800964,0.08213935694723046,0.03356055325022045
0.8587188636732445,0.9454961406210444,0.16631291479687127
0.5562920197576742,0.770732350111514,-0.21646764644390168
0.5735613487991934,0.09177238386729171,0.3923906355953518
0.2355658580117267,0.22772761278215226,1.1353754859190812
0.5144541521298417,0.6393618274389583,-0.7312017518136884
0.4417236882800742,0.9636833560087794,1.3321121961420688
0.6324191225991462,0.6064547403187013,-1.5238088618916268
0.610293019756051,0.291068788786778,-0.8940301507689439
0.1322161650292624,0.3080536129214803,0.3817030807179762
0.7053327899627297,0.40956196234212766,-1.803724939566199
0.2584571050793245,0.2731695104675754,0.8535238678766666
0.8825523784409218,0.12032490267565789,0.05480059681650429
0.5967417464186184,0.6162954029396512,-1.3158045687547697
0.015304441887241919,0.8081052864091572,0.45304240647557886
0.2887007849466453,0.6852429507377407,0.5748345021693892
0.08773090650949117,0.8433018600531749,1.0769618751393866
0.2056284808112767,0.0016732180394216257,1.9613326303231573
0.6429973489799775,0.4968763335861796,-1.782187841746371
0.021677401986047992,0.481952356425032,-0.8577950820070102
0.3261252162096982,0.07711671896069756,1.7726645433951076
0.8731750449602502,0.9286024751639068,0.18588530914776746
0.7780009179752488,0.85992637730249,-0.3474958313593991
0.05213075622497861,0.45335149143407966,-0.6356308623596014
0.06294834621373666,0.4221927096897803,-0.4975760040442443
0.4854108422446166,0.674312588040471,-0.3662965711951023
0.008602030018723426,0.3188546992646403,-0.3652352260376739
0.12331597038209528,0.3652890379385687,0.03691235627757028
0.1543476389351881,0.5123500114258398,-0.17222112513998777
0.8936528167999941,0.9344642059934201,0.29683906789539116
0.7844079283925458,0.7069604990193739,-1.243862690468609
0.4696918216543206,0.9956328261076764,1.1889065591599184
0.2278541532718047,0.18591471356275363,1.3822014770076556
0.8314659692673183,0.34766060514134656,-1.4476627209280248
0.4594169725831093,0.7371861610797801,0.171811620266207
0.38706406242233315,0.43338083485273105,-0.26213839226971436
0.7144296784765872,0.7921610179089359,-0.7133107410250671
0.4333568645967262,0.2459361313855993,0.432132834772094
0.07185979615333965,0.25833027080092297,0.3840065468551821
0.4097728792686614,0.6590995213922436,-0.003564154088712579
0.5327764064940355,0.5653812276974861,-1.121288313653707
0.688387282209664,0.5249895522489664,-1.9136972162364732
0.4984768789728683,0.6630367962492226,-0.5100499162138498
0.37553843724425967,0.23618978773903518,0.7913737989559702
0.6769848791085212,0.693697174068811,-1.2430274053377102
0.9263818738944661,0.599123500806839,-1.2584790228010903
0.5088199409787948,0.5503810233545049,-1.005702955148867
0.9009141930929239,0.9030029286618926,0.23683409123627452
0.3173413003854048,0.7403082362265228,0.8509556412258512
0.4222124909603421,0.78283109810841,0.6743495302548832
0.4155063849785621,0.3372775843815484,-0.015006296853153245
0.7490360903784651,0.040973976034561585,-0.03293852666571484
0.545442237101664,0.037976366352047694,0.6900084880487596
0.17694043375849347,0.44420780431058104,-0.042707783557585866
0.2482322721706077,0.20143385715907625,1.300374638864139
0.2924148047016479,0.7128053704404906,0.7331192808924492
0.26567906960224896,0.8337269115929756,1.4972914549149055
0.35415902031087265,0.9135015339844519,1.6492938382867377
0.9691555567886012,0.1558419259782939,0.3651098308777919
0.589583858261381,0.5350600918075549,-1.5094516337886916
0.11670138787667214,0.16855475811133952,1.1589839149201175
0.14896597032277448,0.4741235542782229,-0.18163079869195864
0.7682940703146312,0.35074879881623205,-1.58498611970076
0.5641893886029961,0.26653130195465163,-0.4961509952050934
0.9540908450851859,0.10977196128970303,0.4869536635028333
0.19041440786758554,0.025176965630570994,1.9182456455633732
0.34217264772749717,0.8991727000007756,1.6428855550318133
0.8051334166916184,0.32509293005645484,-1.3951071587156223
0.8106217354502502,0.21428271947623923,-0.7057920451602275
0.7952651059894305,0.5873302433690811,-1.8130246180625458
0.3066843100265745,0.7247932759752846,0.7795261156160713
0.6056108853969495,0.059783879201196696,0.3143401265763831
0.6917370807580565,0.7610383922816024,-0.8644382123881493
0.7385975091100139,0.014459638564609505,-0.001558927223940687
0.7589142425886456,0.4132775990696019,-1.8536146595442475
0.037187662161609916,0.373405773653081,-0.4684518021111911
0.5227300538571312,0.9823135250808234,0.8514995675824499
0.16892259054044104,0.7508398815486239,0.8783024707099413
0.6576978600910511,0.3996258744382382,-1.6441223093661363
0.9744514753060852,0.8162907771613755,0.24474033457681094
0.6617021025686759,0.881917485279357,-0.11284711041314155
0.8668286110717729,0.5004710060493026,-1.7424592035461037
0.3370908216185988,0.5748494287076829,-0.03745497161612976
0.477440349094324,0.38063956429951035,-0.5904413068251776
0.9483539218241798,0.8795508938060768,0.4081973586901833
0.7256490293999696,0.17007624435944163,-0.5069842440442751
0.9110832273374508,0.5425139198054305,-1.494602169450145
0.18109207509121475,0.4610655336030214,-0.06249910414910165
0.8248114163961355,0.9768407094816921,0.09788765501875007
0.21227987567889012,0.9533833873683224,1.9294564667458682
0.2762634227112629,0.14905533331938484,1.5789922099262839
0.6225321038865098,0.8673753948407713,-0.02362440172098612
0.1006318684946622,0.6275902942499432,-0.10451273830111651
0.3687724206758851,0.2816888732787509,0.536432763290001
0.938467156833755,0.1382073169184226,0.26900010087263526
0.09400617208479156,0.8212543795916254,0.9898052142764663
0.9980356533428543,0.11689676327099904,0.7298346198526894
