x0,x1,x2,x3,x4,x5,y0,y1
-0.4206,0.4762,-1.0842,-0.9677,-0.1152,0.2631,-5.8613,140.0847
-0.0562,0.8125,-0.2342,-0.7434,0.4820,0.3588,70.1175,47.1614
1.2241,-0.4185,0.2903,-1.2348,-1.4090,-1.3172,-22.7366,147.4067
1.0022,0.8968,-0.6740,0.4681,-0.5397,0.6814,100.0842,133.6549
0.8593,-0.1732,-0.1375,1.6274,0.0490,0.0423,144.0376,100.7372
-0.8618,0.1409,0.7401,0.1217,0.1322,0.8957,-85.2803,-2.4734
-0.6017,1.3036,0.7224,0.3951,-0.2728,-0.1817,72.9342,-80.9622
0.3131,1.3025,1.2560,-0.0362,-1.2815,-0.4945,137.3387,33.7121
1.1042,-1.1962,-0.3711,-0.9377,-1.2127,0.7946,-145.9238,114.0833
0.7792,-0.6607,0.9516,0.7298,-0.3728,-1.2496,-31.0572,90.0327
